X,Y
-0.143117397848,15.5064354899
-6.39985283171e-09,-0.143184879175
15.5056942974,-5.99958803124e-09
-0.143234011889,15.5050875105
-4.80065638284e-09,-0.143302157359
15.5042459169,-6.79935706696e-09
-0.143354140272,15.5036039281
-5.19983409802e-09,-0.143402887118
15.5030018936,-4.79958647305e-09
-0.143434857229,15.5025510653
-3.59986609445e-09,-0.14346319728
15.5021514358,-3.20162258857e-09
-0.143519226023,15.5014594265
-5.59889409141e-09,-0.143554769936
15.5009582136,-4.00027658568e-09
-0.143603015061,15.5003623737
-4.7994539662e-09,-0.143638058036
15.4998682045,-4.00025266384e-09
-0.143677608859,15.499310452
-4.39767309027e-09,-0.143659893683
15.4996588714,2.79747605116e-09
-0.143707839797,15.49906674
-4.79958627356e-09,-0.143744522164
15.4986137055,-3.59974050568e-09
-0.143772779208,15.498215285
-3.20311237777e-09,-0.143863166764
15.497222535,-8.00095025996e-09
-0.143998350107,15.4958858441
-1.07973434291e-08,-0.144026496204
15.4954889405,-3.20053657535e-09
-0.144068841112,15.4948918256
-4.79986053507e-09,-0.144113294524
15.4943428391,-4.40092576444e-09
-0.144194613184,15.4934496473
-7.19879000161e-09,-0.144226822474
15.4929954464,-3.59986906256e-09
-0.14425488663,15.4925996889
-3.20031384553e-09,-0.144285041756
15.4921043275,-4.00015673016e-09
-0.144330238519,15.491546149
-4.40013285183e-09,-0.144378673214
15.4909479825,-4.7999942545e-09
-0.144427158533,15.4903491668
-4.7996050051e-09,-0.144454437532
15.4899010562,-3.60050734192e-09
-0.14451315518,15.4892561224
-5.19971845442e-09,-0.144557668877
15.4887063669,-4.3997153646e-09
-0.144589479235,15.4882577926
-3.59999729679e-09,-0.144621149282
15.4878112062,-3.59999621433e-09
-0.144657530018,15.4873619056
-3.60039459357e-09,-0.144705609959
15.4867681216,-4.80054598677e-09
-0.144769829742,15.4859750113
-6.39901080735e-09,-0.144806757921
15.4855189593,-3.60122910312e-09
-0.144888344666,15.4846228369
-7.19929855661e-09,-0.144939744898
15.4839880461,-5.19999720019e-09
-0.144993129721,15.4833287336
-5.20038973342e-09,-0.14504968787
15.4825311946,-6.39958692289e-09
-0.145101717235,15.4818886202
-5.19958411743e-09,-0.145137111336
15.4813895203,-4.00013405212e-09
-0.145181148785,15.4808456479
-4.39932261107e-09,-0.145202673998
15.480542116,-2.40026046521e-09
-0.145234707717,15.4801465009
-3.20093636146e-09,-0.145294988086
15.4794020423,-5.99985447436e-09
-0.145351381513,15.4787055714
-5.59946620668e-09,-0.145386671804
15.4782079477,-4.00142002172e-09
-0.14548180141,15.4771630791
-8.39867441566e-09,-0.145526951816
15.4766054735,-4.40053564768e-09
-0.145587258008,15.4758606645
-5.99885721306e-09,-0.145608449476
15.4755125461,-2.80152208723e-09
-0.145660699537,15.474867251
-5.19948970337e-09,-0.145704845265
15.474322053,-4.40013157507e-09
-0.145753722932,15.4737184034
-4.79972588237e-09,-0.145789155459
15.4732235964,-0.152437202479
15.4926947395,0.244100044752
-0.14843199495,15.512383231
0.325299933095,-0.150200385949
15.5483320767,0.352800016591
-0.146109100598,15.5820361955
0.301600007508,-0.142389078799
15.6103106777,0.237700012792
-0.138460964783,15.6296104585
0.181099989807,-0.135753434258
15.644425003,0.135499994324
-0.134191811691,15.6563257402
0.135299987372,-0.144619786891
15.6841091078,0.267000078191
-0.141756864143,15.7098571451
0.346799961027,-0.14366076739
15.7485613343,0.379800021117
-0.13915684548,15.7856515015
0.326500014804,-0.131552775802
15.8130411623,0.267799990793
-0.125554796355,15.8323785135
0.216699967549,-0.121964656033
15.8491571267,0.165599984942
-0.119433775201,15.8615927446
0.118499988089,-0.118026343986
15.8715350115,0.140799976362
-0.125343625438,15.897074866
0.241800061288,-0.120170117141
15.9157123422,0.204599975621
-0.116763818159,15.9324469625
0.155299992019,-0.114237203316
15.9431996213,0.10909998298
-0.112746403661,15.9501672555
-0.111867209113,15.95526506
-0.11148038148,15.9582155593
-0.126780698647,15.9856312036
0.269300105566,-0.125277864163
16.0151756067,0.326699997142
-0.121084338515,16.0470597616
0.283700014493,-0.118934453565
16.0773393713,0.221200039669
-0.11337587384,16.0930158448
0.168999976868,-0.110268452564
16.1068601149,0.124699996613
-0.108201498297,16.1160946248
0.155999963267,-0.123805333954
16.147677986,0.284000108018
-0.12109635744,16.1774509546
0.335299990387,-0.12379373984
16.2164037233,0.293100062528
-0.119287137207,16.2441798215
0.229500014903,-0.114517580684
16.2627892802,0.184099989036
-0.110617632702,16.2717452832
0.122399955386,-0.109023640543
16.2838637993,-0.108313405995
16.2926306106,-0.108349083301
16.2924716203,-0.000200010961501
-0.108291149755,16.2929923799
4.32164168861e-09,-0.108168938228
16.2943346107,1.07974881119e-08
-0.108120251162,16.2947356907
3.19826341973e-09,-0.108154938689
16.2944909498,-1.99875308405e-09
-0.108128954995,16.2946955233
-0.122168339119,16.319854355
0.224500105442,-0.117038830117
16.338334364,0.178599991477
-0.114456557971,16.3553263634
0.131600012707,-0.112045725056
16.3660672217,-0.110759045316
16.3718004503,-0.110140527635
16.3768955073,-0.110019032991
16.3776512487,-0.127149962337
16.4069749623,0.223800146788
-0.122266312679,16.4131354903
0.185299899414,-0.1210222435
16.4335534341,0.134800036694
-0.118345459343,16.4428356209
-0.116877751575,16.4513455184
-0.116099181495,16.4564692524
-0.115807309894,16.4582689232
-0.115675878337,16.4592681265
7.19824540599e-09,-0.11554996019
16.4604088129,-0.130324285075
16.4881762557,0.230000120317
-0.124160828393,16.505020173
0.17539998195,-0.120131986246
16.5171471306,0.121599983029
-0.118125578514,16.5281225937
-0.116877911604,16.5332037882
-0.116354203386,16.535915358
-0.116345090907,16.5359715398
-0.000500002574779,-0.11638229402
16.5357267007,-1.80102342241e-09
-0.116412572808,16.5355274251
-1.59818504177e-09,-0.116353072073
16.5360175861,3.99887185171e-09
-0.116338894785,16.5361176166
8.01245538667e-10,-0.116272703652
16.5366628857,4.39846293936e-09
-0.116280136177,16.5366139696
-3.99248949656e-10,-0.116249477327
16.5368665316,1.99913182883e-09
-0.116264457016,16.5367679471
-7.99225408077e-10,-0.116236481103
16.5369653311,1.59960413144e-09
-0.11622949094,16.5370146508
4.00305866363e-10,-0.116210117848
16.5371619201,1.19999734325e-09
-0.116188736367,16.5373127807
1.20092209701e-09,-0.116128678072
16.537807536,3.9987179349e-09
-0.116128673446,16.5378075687
5.15523611908e-13,-0.116102840442
16.5380039426,1.59949249678e-09
-0.116102834479,16.5380039818
6.32649697739e-13,-0.116067941756
16.5382501673,1.99961247126e-09
-0.116053983475,16.5383486499
8.00127462983e-10,-0.116032890387
16.5384974719,1.19999818806e-09
-0.116011955032,16.5386451812
1.19962185064e-09,-0.116011948491
16.5386452273,7.83105833784e-13
-0.115975980783,16.5389415257
2.39932773215e-09,-0.115969017109
16.5389906584,4.00259727923e-10
-0.115949181847,16.5391414396
1.19904718272e-09,-0.115978567495
16.5389480482,-1.60055126965e-09
-0.116039668238,16.5385459219
-3.19791579328e-09,-0.115991726785
16.5389408647,3.20029203138e-09
-0.115932965903,16.5393875815
3.59968612904e-09,-0.115885025451
16.5397825156,3.19947170667e-09
-0.115859082676,16.5399797288
1.60000054698e-09,-0.115832599658
16.5401810466,1.59974393454e-09
-0.115818617839,16.5402796953
7.98804821334e-10,-0.115839493936
16.5401323982,-1.19829088579e-09
-0.115813692665,16.540328528
1.59805157302e-09,-0.115846009487
16.5401292482,-1.59404198608e-09
-0.115754909276,16.5410299333
7.19817506642e-09,-0.115709726064
16.54137341,2.79934952042e-09
-0.115696725508,16.5414722396
8.00940906914e-10,-0.115641811605
16.5419246281,3.60012701768e-09
-0.115581892413,16.5424182372
3.99884726721e-09,-0.115574908013
16.5424675161,4.00261593834e-10
-0.115555448518,16.5426154446
1.20065932543e-09,-0.115502419753
16.543018557,3.19893911187e-09
-0.115502409066,16.5430186324
1.19354705876e-12,-0.115449275
16.5434563521,3.59881734829e-09
-0.115449275949,16.5434563449
-1.30581982675e-13,-0.115456805908
16.5434067885,-3.99861483551e-10
-0.115456797933,16.5434068447
9.19130219085e-13,-0.115411049613
16.5437546172,2.79933875472e-09
-0.115397995986,16.5438538491
8.00799368223e-10,-0.115345899701
16.5442498729,3.1988132785e-09
-0.115352875349,16.5442006557
-3.99347347942e-10,-0.115326862508
16.5443983993,1.59921983468e-09
-0.115340809499,16.5442999952
-7.989524025e-10,-0.115301096931
16.5446018848,2.39959997098e-09
-0.115281557416,16.5447504197
1.19961571753e-09,-0.1152815607
16.5447503965,-7.53116204958e-13
-0.115302516586,16.544602541
-1.19798367493e-09,-0.115267487489
16.5448496914,2.00012361968e-09
-0.115228654268,16.5451448925
2.39921358128e-09,-0.115228650836
16.5451449167,3.82312151026e-13
-0.115207616283,16.5452933242
1.19895638209e-09,-0.115245122903
16.5450464711,-1.99590173902e-09
-0.115127614416,16.5463370735
1.03978110011e-08,-0.115072264315
16.5468345736,3.99857141842e-09
-0.115072253683,16.5468346486
1.14368390247e-12,-0.115020204119
16.5472303219,3.19866141039e-09
-0.115033223175,16.5471313528
-7.99195480194e-10,-0.115007188069
16.5473292655,1.59960149727e-09
-0.115000176517,16.5473787355
4.00001267135e-10,-0.114993161332
16.5474282311,3.99872369158e-10
-0.114993153736,16.5474282847
1.75351278602e-12,-0.114950466646
16.5477799368,2.79898392744e-09
-0.114930979146,16.5479280781
1.20000094497e-09,-0.114911615202
16.5480752802,1.19975208978e-09
-0.11489838152,16.5481758783
7.99500369554e-10,-0.114898372584
16.5481759413,1.7510246801e-12
-0.114856498395,16.5485208958
2.79949753136e-09,-0.114823382672
16.5487726338,1.99780795726e-09
-0.114851270482,16.5485758573
-1.59754097364e-09,-0.114815348308
16.5488717892,2.40067771478e-09
-0.114749480398,16.5494144104
4.39905238105e-09,-0.114723011971
16.5496156173,1.59949713804e-09
-0.114723008644,16.5496156408
3.81567997218e-13,-0.114702178675
16.5497626065,1.19974132712e-09
-0.114695096099,16.5498125776
3.99747520242e-10,-0.114702055989
16.5497634716,-3.99215276505e-10
-0.114669627011,16.5500099954
1.99999450855e-09,-0.114639057787
16.5502618254,1.99973774605e-09
-0.114619561442,16.550410034
1.20040794622e-09,-0.11458046034
16.5507072713,2.39971827912e-09
-0.114552436782,16.5509049939
1.59951020137e-09,-0.114539485146
16.5510034513,8.00501522707e-10
-0.114513343406,16.5512021746
1.59958445448e-09,-0.114506330345
16.5512516558,4.0146511289e-10
-0.114428425344,16.5518438792
4.79973504865e-09,-0.114355806844
16.5523958616,4.39477195607e-09
-0.114435370255,16.551905312
-3.99866995245e-09,-0.114435369242
16.5519053192,1.22241510659e-13
-0.114428240554,16.5519556167
4.01366130436e-10,-0.114362140059
16.5525001449,4.39845183019e-09
-0.114362134284,16.5525001857
6.7090876248e-13,-0.114329713489
16.5527466442,1.99909204468e-09
-0.114336277948,16.552696742
-3.99258089697e-10,-0.114310396776
16.5528934872,1.60052933233e-09
-0.114258107881,16.5532909747
3.19868577459e-09,-0.114271925777
16.5531934779,-7.96224799635e-10
-0.114135453611,16.5545427733
1.07972474156e-08,-0.114096363908
16.5548399355,2.40193816399e-09
-0.113984765802,16.5558430194
7.99770176127e-09,-0.113965380488
16.5559903857,1.20165765966e-09
-0.113868156405,16.5567913193
6.39644613318e-09,-0.113855292422
