X,Y
-0.10613273659,16.6190741532
1.5997457907e-09,-0.106118627351
16.619173702,8.00135705522e-10
-0.106099273887,16.6193208224
1.19941758088e-09,-0.106106343983
16.6192709394,-3.997287089e-10
-0.106099407165,16.6193198826
4.0012641876e-10,-0.106086451848
16.6194183684,8.00251971026e-10
-0.1060621258,16.619618762
1.59861517079e-09,-0.106115115547
16.619270021,-2.79580775284e-09
-0.106057143228,16.6197106876
3.59764893397e-09,-0.106057137403
16.619710726,6.42951729819e-13
-0.106024911754,16.6199556945
1.99899634432e-09,-0.106017336886
16.6200055493,4.00001360376e-10
-0.106010885621,16.6200545903
4.0025541952e-10,-0.105989655235
16.6202043812,1.19945398839e-09
-0.105982734988,16.6202532056
3.98913213009e-10,-0.106005470162
16.6201035791,-1.19913012723e-09
-0.105979666386,16.6202997332
1.59974056658e-09,-0.105960024052
16.6204383222,8.00664822203e-10
-0.105920018742,16.6207678813
3.19941829453e-09,-0.105896583392
16.6209332314,1.60104576558e-09
-0.105845045014,16.6213250077
3.19832334054e-09,-0.105837963378
16.6213749732,4.00003522276e-10
-0.105832006409,16.6214240469
4.00249746541e-10,-0.105812468967
16.6215725662,1.19937556978e-09
-0.105826608789,16.6214728018
-7.97866890178e-10,-0.105787946244
16.6217667124,2.3994500371e-09
-0.105761615467,16.6219668727
1.59999946712e-09,-0.105733641469
16.6221642476,1.59987188861e-09
-0.105715588336,16.6223129717
1.19974857696e-09,-0.105709556398
16.6223626623,4.00370777764e-10
-0.105681498495,16.6225606247
1.5995030838e-09,-0.105681496252
16.6225606406,2.58019006344e-13
-0.105668474163,16.6226596327
8.00256483042e-10,-0.105642414505
16.6228577347,1.59999722672e-09
-0.105616398874,16.6230554996
1.60012289356e-09,-0.105581337457
16.6233028752,1.99962423269e-09
-0.105567309497,16.6234018505
8.00525125789e-10,-0.105528193996
16.6236992013,2.39959629857e-09
-0.10550868363,16.6238475146
1.20012400755e-09,-0.10548074209
16.6240446579,1.5998493294e-09
-0.105460941757,16.6241951799
1.20164914694e-09,-0.105388811237
16.6247893918,4.79722829863e-09
-0.10536930226,16.624937698
1.19945347838e-09,-0.105362839155
16.6249868297,4.0051581344e-10
-0.105329846157,16.6252376349
1.99968401126e-09,-0.10530887309
16.625385613,1.19968355649e-09
-0.105302371207,16.6254350407
4.02527613888e-10,-0.105236610258
16.6260260823,4.79815038049e-09
-0.105208181656,16.6262266625
1.60013204943e-09,-0.105175661802
16.6264738709,1.99999732053e-09
